cell_id,x_original,y_original,x_cropped,y_cropped,x_standardized,y_standardized
160711,26265.036080444705,10910.306999265536,20784.036080444705,4690.306999265536,8833.215334188999,1993.380474687853
160712,26315.390746560504,10876.838896606952,20834.390746560504,4656.838896606952,8854.616067288214,1979.1565310579547
160713,25609.80544546486,10846.313435037746,20128.80544546486,4626.313435037746,8554.742314322564,1966.183209891042
160714,25551.872145917347,10367.913262541555,20070.872145917347,4147.913262541555,8530.120662014871,1762.863136580161
160715,25607.629814450953,10870.55920497448,20126.629814450953,4650.559204974479,8553.817671141655,1976.4876621141536
160716,25539.0938964423,10763.443814815504,20058.0938964423,4543.443814815504,8524.689905987978,1930.9636212965893
160717,25562.063485779254,10312.263826536659,20081.063485779254,4092.2638265366586,8534.451981456183,1739.21212627808
160718,25585.994489172128,10880.825575391935,20104.994489172128,4660.825575391935,8544.622657898155,1980.8508695415721
160719,25564.94655682171,10842.170340264507,20083.94655682171,4622.170340264507,8535.677286649227,1964.4223946124155
160720,25850.240013748837,12144.055904192308,20369.240013748837,5924.055904192308,8656.927005843256,2517.723759281731
160721,25911.66628710137,12150.003043422703,20430.66628710137,5930.003043422703,8683.033172018082,2520.2512934546485
160722,25879.33285058035,12146.720483322028,20398.33285058035,5926.720483322028,8669.291461496648,2518.8562054118615
160723,25780.244604506963,12142.18653024664,20299.244604506963,5922.186530246639,8627.178956915459,2516.9292753548216
160724,25826.305447367962,12135.593016200006,20345.305447367962,5915.593016200006,8646.754815131384,2514.1270318850025
160725,25805.819509625806,12130.931146491894,20324.819509625806,5910.931146491894,8638.048291590967,2512.145737259055
160726,25730.567037274828,12131.728899369036,20249.567037274828,5911.728899369036,8606.065990841802,2512.48478223184
160727,25891.00128865193,12122.170835540413,20410.00128865193,5902.1708355404135,8674.25054767707,2508.4226051046758
160728,25749.935723832077,12127.404947010362,20268.935723832077,5907.404947010362,8614.297682628632,2510.6471024794037
160729,25854.84489612704,12119.817410046371,20373.84489612704,5899.817410046371,8658.884080853992,2507.4223992697075
160730,25788.271713499576,12109.847701331808,20307.271713499576,5889.847701331808,8630.59047823732,2503.1852730660185
160731,25873.97257530905,12103.630976713333,20392.97257530905,5883.630976713333,8667.013344506346,2500.5431651031668
160732,25765.97755689511,12115.822542722795,20284.97755689511,5895.822542722795,8621.115461680422,2505.7245806571877
160733,25738.51532393237,12099.18211348566,20257.51532393237,5879.18211348566,8609.444012671256,2498.6523982314056
160734,25903.79312336231,12091.771282520029,20422.79312336231,5871.771282520029,8679.687077428982,2495.5027950710123
160735,25826.310573303355,12102.710990337146,20345.310573303355,5882.710990337146,8646.756993653926,2500.152170893287
160736,25849.787505929606,12085.722302680959,20368.787505929606,5865.722302680959,8656.734690020083,2492.9319786394076
160737,25775.09436321437,12088.293993600879,20294.09436321437,5868.293993600879,8624.990104366108,2494.0249472803735
160738,25744.4681836199,12064.667347724066,20263.4681836199,5844.667347724066,8611.973978038457,2483.9836227827277
160739,25803.470831186292,12083.02739513333,20322.470831186292,5863.027395133329,8637.050103254174,2491.786642931665
160740,25819.489196443836,12071.111847495062,20338.489196443836,5851.111847495062,8643.85790848863,2486.7225351854013
160741,25780.76033164091,12063.50296065725,20299.76033164091,5843.50296065725,8627.398140947387,2483.4887582793313
160742,25861.652126657995,12055.084426712536,20380.652126657995,5835.084426712536,8661.777153829647,2479.910881352828
160743,25837.15434238488,12049.390234031274,20356.15434238488,5829.390234031274,8651.365595513575,2477.4908494632914
160744,25889.793753794027,12066.179584326066,20408.793753794027,5846.179584326066,8673.73734536246,2484.626323338578
160745,25807.754013549224,12044.293729151901,20326.754013549224,5824.293729151901,8638.87045575842,2475.3248348895577
160746,25909.669532612534,12051.88091943315,20428.669532612534,5831.88091943315,8682.184551360326,2478.5493907590885
160747,25881.601652300273,12049.524710679343,20400.601652300273,5829.524710679343,8670.255702227616,2477.548002038721
160748,25763.597012894636,12042.627821423805,20282.597012894636,5822.627821423805,8620.10373048022,2474.616824105117
160749,25777.818869659248,12023.498916122502,20296.818869659248,5803.498916122502,8626.14801960518,2466.487039352063
160750,25895.823973495604,12020.93869669885,20414.823973495604,5800.9386966988495,8676.300188735631,2465.398946097011
160751,25863.243260607782,12007.080120629898,20382.243260607782,5787.080120629898,8662.453385758306,2459.5090512677066
160752,25835.54247438681,12016.456989107885,20354.54247438681,5796.4569891078845,8650.680551614394,2463.494220370851
160753,25817.77692120432,12002.612441837851,20336.77692120432,5782.612441837851,8643.130191511837,2457.6102877810868
160754,25749.52318767392,11996.740380614585,20268.52318767392,5776.740380614585,8614.122354761415,2455.1146617611985
160755,25907.890538990298,11987.24295634062,20426.890538990298,5767.24295634062,8681.428479070877,2451.0782564447636
160756,25800.198431232002,11986.891526272313,20319.198431232002,5766.891526272313,8635.659333273601,2450.928898665733
160757,25880.081593052168,11977.155349929992,20399.081593052168,5757.155349929992,8669.60967704717,2446.7910237202464
160758,25773.481394551945,11981.160287356355,20292.481394551945,5761.160287356355,8624.304592684577,2448.493122126451
160759,25834.86039254546,11966.382984570364,20353.86039254546,5746.382984570364,8650.39066683182,2442.2127684424045
160760,25720.512056918713,11943.606340328759,20239.512056918713,5723.606340328759,8601.792624190453,2432.5326946397226
160761,25918.56591657513,11954.903346413688,20437.56591657513,5734.903346413688,8685.96551454443,2437.3339222258173
160762,25796.754113503033,11936.333030526388,20315.754113503033,5716.333030526388,8634.195498238789,2429.4415379737147
160763,25751.510079695323,11933.054846711872,20270.510079695323,5713.0548467118715,8614.966783870512,2428.048309852545
160764,25896.419413387823,11946.96126081899,20415.419413387823,5726.961260818989,8676.553250689825,2433.9585358480704
160765,25864.96182200096,11942.288124715775,20383.96182200096,5722.288124715775,8663.18377435041,2431.972453004204
160766,25847.73924989007,11919.52971432582,20366.73924989007,5699.529714325819,8655.86418120328,2422.3001285884734
160767,25885.942750866645,11917.926420826821,20404.942750866645,5697.926420826821,8672.100669118325,2421.618728851399
160768,25898.81202399393,11917.97658765821,20417.81202399393,5697.97658765821,8677.570110197421,2421.640049754739
160769,25913.932866466654,11909.09156411721,20432.932866466654,5689.0915641172105,8683.996468248328,2417.8639147498143
160770,25840.528980356714,11900.330584787464,20359.528980356714,5680.3305847874635,8652.799816651603,2414.140498534672
160771,25869.118812524244,11888.258460915968,20388.118812524244,5668.258460915968,8664.950495322804,2409.009845889286
160772,25887.791587808748,11871.805212442825,20406.791587808748,5651.805212442825,8672.886424818718,2402.0172152882005
160773,25840.725450942246,11868.43831373562,20359.725450942246,5648.43831373562,8652.883316650454,2400.586283337638
160774,25793.181946691275,11883.925144661802,20312.181946691275,5663.925144661802,8632.677327343792,2407.168186481266
160775,25747.20519699827,11872.325649086943,20266.20519699827,5652.325649086943,8613.137208724265,2402.2384008619506
160776,25151.852475067648,11084.66788717881,19670.852475067648,4864.66788717881,8360.11230190375,2067.4838520509943
160777,25163.368976979204,11053.147840906226,19682.368976979204,4833.147840906226,8365.006815216162,2054.0878323851457
160778,25160.801084183327,11008.101139979195,19679.801084183327,4788.101139979195,8363.915460777915,2034.9429844911579
160779,25154.892582815326,11239.472752037751,19673.892582815326,5019.472752037751,8361.404347696513,2133.275919616044
160780,25162.95871756544,10944.952477920082,19681.95871756544,4724.952477920082,8364.832454965312,2008.1048031160349
160781,25147.647886372462,11133.486327726609,19666.647886372462,4913.486327726609,8358.325351708296,2088.2316892838085
160782,25184.69948599563,11144.752641113024,19703.69948599563,4924.752641113024,8374.072281548142,2093.019872473035
160783,25193.581990037164,11101.177111606085,19712.581990037164,4881.1771116060845,8377.847345765795,2074.500272432586
160784,25177.84229175766,11199.610843280225,19696.84229175766,4979.610843280225,8371.157973997006,2116.3346083940955
160785,25205.368456936427,11167.088749488083,19724.368456936427,4947.088749488083,8382.856594197981,2102.512718532435
160786,25190.907537544772,11275.99973724825,19709.907537544772,5055.99973724825,8376.710703456527,2148.7998883305063
160787,25200.245393420282,11366.472876673097,19719.245393420282,5146.472876673097,8380.67929220362,2187.250972586066
160788,25196.811366656104,11315.674923924207,19715.811366656104,5095.674923924207,8379.219830828844,2165.661842667788
160789,25208.808592368638,10934.842883246616,19727.808592368638,4714.842883246616,8384.31865175667,2003.8082253798118
160790,25233.139163698856,11364.30196629411,19752.139163698856,5144.30196629411,8394.659144572013,2186.3283356749967
160791,25241.97180105309,11337.980973264843,19760.97180105309,5117.980973264843,8398.413015447562,2175.141913637558
160792,25244.087096703228,10912.793095111381,19763.087096703228,4692.793095111381,8399.312016098871,1994.437065422337
160793,25237.342264611212,10985.317207991166,19756.342264611212,4765.317207991166,8396.445462459766,2025.2598133962454
160794,25227.183536879103,11237.425394978289,19746.183536879103,5017.425394978289,8392.128003173619,2132.4057928657726
160795,25247.058043408942,11199.047131106112,19766.058043408942,4979.047131106112,8400.5746684488,2116.0950307200974
160796,25240.89002295483,11161.62886729888,19759.89002295483,4941.628867298879,8397.953259755803,2100.192268602024
160797,25257.72388691407,11309.09105458758,19776.72388691407,5089.0910545875795,8405.10765193848,2162.863698199721
160798,25267.102382635672,10904.410729154699,19786.102382635672,4684.410729154699,8409.09351262016,1990.874559890747
160799,25269.846241636977,11279.861824207414,19788.846241636977,5059.8618242074135,8410.259652695715,2150.441275288151
160800,25281.824090552138,10900.19757159572,19800.824090552138,4680.19757159572,8415.350238484658,1989.0839679281808
160801,25282.34015611566,11138.80965605828,19801.34015611566,4918.80965605828,8415.569566349155,2090.494103824769
160802,25284.23650022056,11171.876586432556,19803.23650022056,4951.876586432556,8416.375512593737,2104.5475492338364
160803,25261.96427452618,11050.243265035013,19780.96427452618,4830.243265035013,8406.909816673626,2052.8533876398806
160804,25282.376507800127,11236.670174168537,19801.376507800127,5016.670174168537,8415.585015815053,2132.0848240216283
160805,25291.794916827377,10977.800856385898,19810.794916827377,4757.800856385898,8419.587839651635,2022.0653639640068
160806,25289.48421057706,10871.551067010045,19808.48421057706,4651.551067010045,8418.60578949525,1976.909203479269
160807,25293.04072406254,11342.835214380906,19812.04072406254,5122.835214380906,8420.11730772658,2177.204966111885
160808,25302.66508063436,10938.255311428264,19821.66508063436,4718.255311428264,8424.207659269603,2005.258507357012
160809,25309.1196879558,11376.99543538514,19828.1196879558,5156.995435385141,8426.950867381216,2191.7230600386847
160810,25313.27065098199,11070.497832583573,19832.27065098199,4850.497832583573,8428.715026667345,2061.4615788480182
160811,25319.399590574456,10918.401880761287,19838.399590574456,4698.4018807612865,8431.319825994144,1996.8207993235467
160812,25314.073413695456,11275.085331515595,19833.073413695456,5055.085331515595,8429.056200820569,2148.4112658941276
160813,25319.433348163464,11194.668982152165,19838.433348163464,4974.668982152165,8431.334172969471,2114.23431741467
160814,25350.210081571047,11270.252305843911,19869.210081571047,5050.252305843911,8444.414284667695,2146.357229983662
160815,25336.03189574691,11329.100833709206,19855.03189574691,5109.100833709206,8438.388555692436,2171.3678543264127
160816,25338.79085998791,11017.572500021703,19857.79085998791,4797.572500021703,8439.56111549486,2038.9683125092236
160817,25346.579424780506,10890.949948340101,19865.579424780506,4670.949948340101,8442.871255531714,1985.153728044543
160818,25353.447726021852,11225.135811633694,19872.447726021852,5005.135811633694,8445.790283559287,2127.18271994432
160819,25443.78077458245,11598.65629737353,19962.78077458245,5378.656297373531,8484.181829197541,2285.9289263837504
160820,25433.9226205226,11659.42254544904,19952.9226205226,5439.422545449041,8479.992113722104,2311.7545818158424
160821,25390.944143847988,11624.210850357002,19909.944143847988,5404.210850357002,8461.726261135394,2296.789611401726
160822,25501.659515950545,11621.098456660427,20020.659515950545,5401.0984566604275,8508.780294278982,2295.4668440806818
160823,25511.227938938457,11588.426126062795,20030.227938938457,5368.426126062795,8512.846874048844,2281.581103576688
160824,25408.850310879265,11689.243323099765,19927.850310879265,5469.243323099765,8469.336382123687,2324.4284123174
160825,25454.10260747979,11542.909413385047,19973.10260747979,5322.909413385047,8488.56860817891,2262.236500688645
